ProbeName	Harvest	Module	Phase	22.3	0.5	2.3	4.1	5.9	7.7	9.5	11.3	13.4	15.6	17.9	20.1
GS1_SS_24966_09751	C2	l1_lavender_01	3	0.3728	1.5973	1.2143	1.7746	-0.9155	0.1435	-1.49	-0.8186	-0.4863	-0.7997	-0.5515	-0.8621
GS1_SS_24970_07570	C2	l1_darkviolet_02	13	-0.1325	-1.4159	-0.7967	-1.6627	-1.5331	-0.2573	0.9702	1.4481	1.4065	0.74	0.5937	0.3277
GS1_SS_24971_21843	C2	l1_coral4_01	15	0.542	0.1425	-0.5737	-1.748	-2.0106	-0.3464	0.0198	1.0961	1.5086	1.2627	0.7793	-0.0233
GS1_SS_24978_18271	C2	l1_cornflowerblue_01	1	0.695	1.7146	0.5227	1.7727	-1.3671	-1.4296	-1.2664	-0.3381	-1.015	-0.3674	0.0775	0.4536
GS1_SS_24985_08915	C2	l1_lightskyblue4_02	23	1.1572	0.4428	0.4848	-0.4205	-2.0359	-1.5124	-1.6326	0.3399	0.5623	0.1277	0.3922	1.1298
GS1_SS_24990_09009	C2	l1_lightskyblue4_02	23	0.4248	-1.1127	0.6293	-0.0552	-0.945	-1.6649	-1.0358	-0.6189	-0.612	0.0864	0.8439	1.8115
GS1_SS_25006_00363	C2	l1_cornflowerblue_02	11	-1.0142	0.0104	-0.7633	0.5295	1.665	1.0895	1.3601	0.6429	0.469	-0.2246	-0.0633	-0.4622
GS1_SS_25008_05086	C2	l1_cornflowerblue_02	11	0.1814	-0.1491	-0.9173	-1.2204	0.7349	1.5624	1.0389	0.9961	1.1694	0.4385	-0.0047	-1.0945
GS1_SS_25009_07926	C2	l1_darkviolet_01	3	0.1832	1.0452	2.0954	1.1612	-0.0205	-0.5664	-0.6015	-1.2905	-0.9473	-0.9155	-0.4291	-1.2618
GS1_SS_25011_20449	C2	l1_cornflowerblue_01	1	0.4968	0.7822	1.0847	0.0118	-1.1829	-1.5966	-1.4362	-0.9137	-1.0225	-0.081	0.5496	0.8796
GS1_SS_25019_13651	C2	l1_cornflowerblue_01	1	0.6153	0.0857	1.0923	1.7349	-0.2806	-0.9017	-0.8707	-1.5937	-1.3025	-1.187	0.2074	1.1174
GS1_SS_25020_13193	C2	l1_lightskyblue4_01	7	-0.3567	-0.4302	0.2081	0.3707	1.9545	2.294	0.8021	-0.5719	-0.2897	-0.8187	-1.1238	-0.5094
GS1_SS_25025_17748	C2	l1_darkviolet_02	13	-0.8674	-0.2292	-0.7066	-0.8514	-2.1845	0.1616	0.3344	1.7457	1.385	1.3474	-0.2728	-0.0588
GS1_SS_25026_16639	C2	l1_antiquewhite2_01	19	0.6351	0.5671	-0.9012	-1.8596	-0.7471	-1.4184	-0.6413	0.5192	1.3916	1.6741	0.8955	0.2499
GS1_SS_25029_09393	C2	l1_lavender_01	3	0.1635	0.8825	1.1507	1.4329	-0.545	-0.916	-1.2326	-0.2979	-1.0631	-0.6846	0.1352	-1.4998
GS1_SS_25030_08992	C2	l1_lightskyblue4_02	23	1.1923	-0.6301	0.6155	0.067	-2.0107	-1.8471	-0.5101	-0.0939	-0.5113	0.3205	0.625	1.0131
GS1_SS_25033_10293	C2	l1_antiquewhite2_02	7	-0.5748	-1.5097	-0.5191	1.5611	2.0318	1.0466	0.9781	0.2655	-0.4164	-0.6149	-0.1704	-1.1731
GS1_SS_25039_13329	C2	l1_blue1_02	1	1.0408	1.4173	0.5958	-0.5956	-1.2501	-1.0329	-1.783	-1.2873	-0.1497	0.072	0.2246	0.6141
GS1_SS_25040_14998	C2	l1_lavender_02	13	-0.3334	-0.3477	-0.9861	-1.739	-1.2461	0.392	1.3497	1.7217	1.3187	0.8925	0.3093	-0.2936
GS1_SS_25042_08456	C2	l1_coral4_01	15	0.3316	-0.1233	-1.5363	-1.3756	-1.2363	-1.2401	-0.4333	1.0304	0.6016	0.9733	1.5617	1.2191
GS1_SS_25043_12362	C2	l1_lavender_02	13	0.0605	-0.2401	-0.7268	-1.5004	-1.0075	0.4243	1.1574	1.304	1.481	1.1668	0.59	-0.726
GS1_SS_25046_13120	C2	l1_lavender_01	3	0.9494	0.1851	1.5064	-0.2111	0.3145	-0.5828	-1.1666	-1.9445	-1.3444	-0.6851	0.2183	1.0472
GS1_SS_25052_19836	C2	l1_coral4_01	15	-0.9381	0.2274	-0.8717	-0.35	-1.78	-1.3816	-0.4047	1.7202	1.5779	0.9033	0.3217	-0.0906
GS1_SS_25055_05203	C2	l1_coral4_01	15	0.1532	0.0308	-1.1462	-1.683	-1.6078	-1.2098	-0.0556	1.1216	1.2652	1.3979	0.6825	0.329
GS1_SS_25056_03513	C2	l1_lavender_01	3	-0.0365	0.48	1.4091	0.8188	1.2414	-1.6458	-1.2631	-1.9484	-0.7845	0.3509	0.4297	-0.0862
GS1_SS_25059_12370	C2	l1_lightskyblue4_02	23	0.1023	0.0121	0.5477	-0.5221	-1.5998	-1.7028	-0.8757	-0.7644	-0.1416	0.0713	1.2187	0.9795
GS1_SS_25069_17129	C2	l1_lightskyblue4_02	23	0.7608	0.2861	0.1376	-0.4325	-1.9032	-1.6771	-1.3018	-0.6119	0.5371	0.3826	0.8515	1.0907
GS1_SS_25070_08572	C2	l1_antiquewhite2_02	7	-0.2928	-0.1254	-0.4082	1.8258	2.4422	0.9544	0.2137	-0.258	-0.3477	-1.0448	-0.6934	-0.8138
GS1_SS_25071_11404	C2	l1_cornflowerblue_02	11	-0.6958	-0.8245	-1.5284	-0.7628	0.8968	1.4435	1.4998	1.5078	0.8897	-0.2288	-0.4297	-0.1313
GS1_SS_25072_12168	C2	l1_lavender_02	13	-0.3199	-0.7595	-1.6048	-0.7492	0.3108	1.0196	1.3574	1.5043	1.1582	0.7463	0.2481	-0.7225
GS1_SS_25076_08645	C2	l1_lavender_02	13	0.4626	-0.1026	-1.685	-1.697	-0.2733	-0.3788	0.8957	1.099	1.258	1.0307	0.8683	0.5726
GS1_SS_25079_09798	C2	l1_lightskyblue4_02	23	0.46	0.2288	-0.417	-0.4013	-1.8219	-2.2398	-1.025	0.5442	0.5495	0.7285	0.799	0.901
GS1_SS_25083_16620	C2	l1_lightskyblue4_02	23	0.5516	0.2017	-0.3109	-1.243	-2.4019	-1.3213	-0.3517	0.4786	0.9644	0.8329	1.4275	0.4968
GS1_SS_25084_10723	C2	l1_lightskyblue4_01	7	-0.0739	-0.3693	0.5057	1.0576	1.6507	1.8006	0.8951	-0.2009	-1.4024	-1.3049	-1.1063	-0.6631
GS1_SS_25089_11678	C2	l1_lightskyblue4_01	7	-0.0787	-0.0043	-0.144	1.111	1.7232	1.2883	0.9442	0.2783	0.3752	-0.3773	-1.0932	-1.7508
GS1_SS_25097_01560	C2	l1_cornflowerblue_01	1	1.5086	0.9269	0.852	0.4515	-0.3768	-1.5819	-1.3255	-1.75	-0.826	-0.3073	0.2689	0.728
GS1_SS_25098_09162	C2	l1_blue1_02	1	0.8869	1.2193	-0.324	-0.3314	-1.3462	-1.7588	-1.1485	-1.1181	-0.0876	0.2331	0.6132	1.4697
GS1_SS_25100_18546	C2	l1_coral4_01	15	0.1992	-1.476	-0.3947	-1.0038	-1.2335	-1.2591	-0.5188	0.5471	1.4569	1.582	1.3369	0.4604
GS1_SS_25105_06221	C2	l1_blue1_02	1	0.4327	0.7712	0.2677	-0.5341	-0.8872	-1.5433	-1.3384	-1.4671	-0.3555	0.0997	1.1716	1.3463
GS1_SS_25110_09074	C2	l1_antiquewhite4_01	15	0.4317	0.2372	-0.087	-0.9278	-1.0896	-1.6866	-1.3146	-0.5562	1.0957	1.4862	1.7689	0.4652
GS1_SS_25112_00780	C2	l1_darkviolet_01	3	0.3813	0.6645	2.1016	0.7695	0.4565	-0.4086	-1.223	-1.4234	-1.2497	-1.2879	-0.1456	-0.0996
GS1_SS_25119_17829	C2	l1_lightskyblue4_01	7	-0.8926	-0.2656	-0.3168	1.0982	2.0212	1.7939	0.7088	0.4484	-0.5321	-0.4391	-0.7043	-0.9155
GS1_SS_25121_06335	C2	l1_coral4_01	15	-0.6338	-1.2669	-1.4818	-1.3502	-1.1952	-0.4872	0.1295	1.1788	0.2125	1.0688	1.0855	0.9389
GS1_SS_25123_08638	C2	l1_darkviolet_01	3	0.5634	0.9056	1.2501	0.7512	0.5712	-0.3368	-0.2516	-1.6012	-1.6878	-1.8745	-0.1053	0.2556
GS1_SS_25128_01535	C2	l1_blue1_02	1	0.787	0.2725	0.4235	-0.4857	-1.1264	-1.7377	-1.5884	-1.0476	-0.0272	0.1694	0.8176	1.1285
GS1_SS_25130_21374	C2	l1_lavender_02	13	-0.3065	-0.439	-0.8089	-1.3996	-1.3608	0.7704	0.6136	1.7004	1.7871	1.062	0.0439	-0.8294
GS1_SS_25132_06640	C2	l1_antiquewhite2_01	19	0.2205	0.2493	-0.7996	-1.8862	-1.6846	-1.3395	-0.4018	0.4536	1.0269	1.0662	1.0406	0.6254
GS1_SS_25133_02440	C2	l1_darkviolet_01	3	0.7394	1.1333	1.192	1.233	0.5178	-0.2809	-1.1154	-1.7589	-1.3572	-1.0549	-0.5409	-0.21
GS1_SS_25138_13806	C2	l1_coral4_01	15	0.368	0.0044	-0.6551	-1.3663	-1.7596	-0.9715	-1.1328	0.8089	0.8166	1.5079	1.0117	0.8612
GS1_SS_25140_00465	C2	l1_lightskyblue4_02	23	0.2591	-0.5208	0.1062	-0.7328	-1.9839	-1.5766	-0.7055	-0.346	0.1969	0.7759	1.1524	1.4597
GS1_SS_25141_20419	C2	l1_darkviolet_01	3	0.4463	0.8456	1.5658	1.4383	1.1811	0.2191	-0.5592	-1.7714	-0.9575	-1.1426	-0.9579	-0.5974
GS1_SS_25146_04919	C2	l1_lavender_02	13	-0.3771	-0.4022	-0.7423	-1.9414	-2.1421	0.4568	1.0744	1.286	0.7154	0.8269	0.206	0.0505
GS1_SS_25147_01787	C2	l1_lavender_02	13	-0.6271	-0.2292	-0.3616	-0.0749	-1.0922	1.6218	1.5344	1.8873	0.1228	0.5723	-0.6649	-1.408
GS1_SS_25156_12797	C2	l1_coral4_02	5	0.2195	0.2451	1.2974	2.0955	1.3526	0.5711	-0.3971	-1.2719	-0.7594	-1.322	-0.9079	-0.8146
GS1_SS_25157_04875	C2	l1_cornflowerblue_01	1	0.5679	-0.3761	0.7033	1.0175	0.532	-1.0617	-1.2422	-1.3324	-1.4996	-0.8173	-0.074	1.0042
GS1_SS_25158_10218	C2	l1_antiquewhite2_01	19	-0.0287	-0.5039	-0.7034	-1.69	-0.924	-1.4897	-0.5982	0.1503	0.0329	0.9712	0.9887	1.6421
GS1_SS_25159_19209	C2	l1_lightskyblue4_02	23	1.0994	-0.0822	-0.0475	-0.1599	-1.6101	-2.2008	-1.2784	0.2978	0.3334	1.3545	0.455	0.9893
GS1_SS_25166_06890	C2	l1_lightskyblue4_02	23	0.5044	-0.1531	0.1726	-0.541	-1.4275	-1.49	-1.13	-0.8682	-0.4187	0.3023	0.6938	1.412
GS1_SS_25176_11094	C2	l1_coral4_01	15	-0.8099	0.2701	-1.0745	-1.2456	-2.1049	0.2027	-0.5226	0.6784	0.703	0.8171	0.0845	0.8692
GS1_SS_25182_11222	C2	l1_darkviolet_01	3	0.595	0.8519	1.4982	0.962	0.7234	-0.7159	-1.0384	-1.6902	-1.5332	-1.1539	-0.1645	0.2964
GS1_SS_25186_07381	C2	l1_blue1_01	9	-1.259	-0.8567	-0.6389	0.1155	1.2431	1.1406	2.1938	0.1088	0.6378	-0.5012	-0.7061	0.5425
GS1_SS_25196_11886	C2	l1_lavender_01	3	0.1116	0.696	0.952	1.856	1.506	-0.0121	-1.5646	-1.7585	-0.8126	-0.7613	-0.2323	-0.135
GS1_SS_25197_04604	C2	l1_cornflowerblue_02	11	-0.7613	-1.4221	-1.3447	-1.2775	0.1344	1.0144	1.4711	1.4702	1.0875	0.4977	0.1818	0.3223
GS1_SS_25198_11562	C2	l1_darkviolet_01	3	0.8133	0.8063	1.7467	0.6551	0.6773	-0.4176	-1.1162	-1.6275	-1.6158	-0.4351	-0.0594	-0.7296
GS1_SS_25199_16441	C2	l1_cornflowerblue_01	1	0.5492	1.446	1.0624	0.6453	-0.4279	-0.8082	-1.1071	-1.4275	-1.3193	-0.9357	-0.3422	0.2535
GS1_SS_25200_14506	C2	l1_cornflowerblue_01	1	1.5866	1.6308	1.3572	1.0466	-1.1383	-0.9989	-0.3847	-0.8589	-1.2671	-0.8406	-0.4204	-0.2238
GS1_SS_25201_14196	C2	l1_coral4_02	5	0.5089	0.7526	0.3973	1.9034	1.4504	1.1037	0.2336	-1.244	-0.9941	-1.0097	-0.6938	-0.8262
GS1_SS_25218_11290	C2	l1_coral4_01	15	0.0051	-0.2755	-0.6797	-1.999	-2.1479	-0.1943	0.5792	1.1755	1.0199	1.0802	0.7378	0.3975
GS1_SS_25224_21742	C2	l1_lavender_01	3	-1.0012	1.1993	1.2074	1.7952	1.3985	-0.1171	-1.1108	-1.6987	-0.7273	-0.0191	-0.3852	-0.1314
GS1_SS_25226_14126	C2	l1_blue1_01	9	-0.7437	-0.9527	-0.3305	0.4716	1.1869	1.6436	1.2676	0.9715	0.7955	-0.1032	-0.6462	-1.3806
GS1_SS_25232_11772	C2	l1_cornflowerblue_01	1	1.3156	0.6821	1.5545	1.2415	-1.2443	-1.152	-1.1471	-0.484	-0.6998	-1.1256	-0.458	-0.1568
GS1_SS_25233_14435	C2	l1_lavender_02	13	-0.7949	-1.0992	-1.1457	-1.6031	-0.2245	0.7817	1.1616	1.3728	1.3399	1.1199	0.4616	-0.1311
GS1_SS_25236_09917	C2	l1_antiquewhite2_01	19	0.0696	0.5165	-0.6487	-1.668	-2.2124	-1.0242	-0.1421	0.3911	0.1462	0.9603	0.7049	1.1545
GS1_SS_25242_11288	C2	l1_lightskyblue4_02	23	1.2236	0.0372	-0.7773	-1.7687	-1.4943	-1.0789	-0.5014	-0.1537	0.3275	0.6864	1.263	1.5056
GS1_SS_25245_07181	C2	l1_coral4_01	15	0.4151	0.0272	-0.4513	-1.7493	-1.7952	-1.0903	-0.3642	0.9108	1.4134	1.4363	1.0128	0.2503
GS1_SS_25248_14705	C2	l1_lightskyblue3_02	13	-0.6988	-0.5761	-1.1565	-0.9787	-0.6481	1.063	1.6546	2.0804	0.9177	0.3192	-0.0239	-0.6469
GS1_SS_25251_11076	C2	l1_antiquewhite2_02	7	-1.2974	-1.0228	0.0181	0.7919	1.8762	1.039	1.7322	-0.2694	-1.2288	-0.1272	-1.1579	-0.0933
GS1_SS_25260_12678	C2	l1_blue1_01	9	-0.1125	-1.2084	-1.0694	-0.2951	1.0438	1.6084	1.0469	0.9068	1.1724	0.2791	0.0604	-0.7466
GS1_SS_25262_11518	C2	l1_coral4_01	15	0.655	-1.0104	-1.0094	-1.4806	-1.5029	-0.1259	-0.143	-0.2484	1.773	1.1335	1.4398	0.619
GS1_SS_25265_20642	C2	l1_darkviolet_01	3	0.5006	0.1094	1.2578	1.581	1.53	0.7042	-0.501	-1.8413	-0.9632	-1.3909	-0.3285	-0.1008
GS1_SS_25272_19308	C2	l1_darkviolet_01	3	0.271	0.9156	1.6725	1.2966	1.2955	0.4337	-0.4863	-1.0254	-1.265	-1.2336	-1.0372	-1.0137
GS1_SS_25276_09274	C2	l1_lightskyblue3_01	3	0.7864	1.1894	0.7613	0.1523	1.0234	-0.7201	-1.8509	-2.219	-0.5393	-0.3748	0.2384	0.8187
GS1_SS_25277_11661	C2	l1_darkviolet_01	3	0.5597	0.6444	1.5692	1.1791	0.118	-0.4847	-1.3691	-1.2013	-1.4562	-1.0217	-0.4762	-0.2415
GS1_SS_25289_08374	C2	l1_darkviolet_01	3	0.8578	1.1479	1.9251	1.1712	0.3572	-0.2964	-0.8891	-1.1122	-0.9509	-1.203	-0.9566	-0.9078
GS1_SS_25290_14289	C2	l1_lightskyblue4_01	7	-0.1738	0.1508	0.6425	1.1028	1.4622	1.3185	1.2037	-0.0155	-0.6085	-1.5974	-1.5377	-1.0963
GS1_SS_25291_20841	C2	l1_cornflowerblue_01	1	0.8122	1.1507	1.1567	1.1038	-0.1155	-1.3772	-1.6592	-1.6895	-0.4389	-0.6147	-0.0707	0.2126
GS1_SS_25294_00151	C2	l1_darkviolet_02	13	-0.4608	-0.7335	-1.301	0.185	-1.5664	-1.5565	0.8598	1.1044	1.6511	1.126	0.5551	0.4691
GS1_SS_25301_14984	C2	l1_cornflowerblue_02	11	-1.6728	-0.653	-0.6857	1.0524	0.7567	0.7545	2.1481	0.8808	0.0973	-1.077	-1.1729	-0.2821
GS1_SS_25313_09035	C2	l1_coral4_02	5	-0.0873	0.494	0.9758	1.393	1.3354	1.0552	0.4054	-0.5695	-0.6683	-1.6886	-1.5364	-1.2608
GS1_SS_25314_11356	C2	l1_blue1_02	1	0.6361	1.8491	-0.2584	-0.5828	-1.3949	-1.3427	-1.2368	-0.8322	-0.1177	-0.007	0.2816	0.5
GS1_SS_25317_15633	C2	l1_blue1_01	9	-1.2645	-1.6496	-1.3036	-0.0094	1.8587	0.8307	1.4987	0.6434	-0.0073	-0.261	0.3921	0.3115
GS1_SS_25325_16089	C2	l1_lightskyblue4_01	7	-0.5287	0.0119	-0.3932	0.5587	1.8531	1.9375	0.6792	-0.0777	0.2363	0.2269	-0.5894	-1.4234
GS1_SS_25326_10960	C2	l1_lightskyblue4_02	23	0.0019	0.5868	-0.9053	-0.4162	-0.7938	-2.1951	-0.8048	-0.3253	-0.4897	0.8978	1.2433	1.3428
GS1_SS_25328_01460	C2	l1_darkviolet_02	13	-0.0005	-0.779	-1.3279	-0.9393	-1.7595	-0.562	0.4374	1.857	0.8349	1.1428	0.8399	0.7667
GS1_SS_25330_11533	C2	l1_darkviolet_01	3	-0.0342	-0.0025	0.9143	1.7438	2.1014	1.0533	-0.4696	-1.1066	-0.4696	-0.5666	-0.6429	-1.0661
GS1_SS_25332_01944	C2	l1_darkviolet_01	3	0.3553	1.082	1.5718	0.9707	1.4125	0.489	-1.2755	-1.3706	-0.4476	-0.8826	-0.7948	-1.3118
GS1_SS_25333_10846	C2	l1_cornflowerblue_01	1	0.94	1.3477	1.0559	1.0831	-0.2496	-0.9892	-1.515	-1.5594	-0.9056	-0.9056	-0.2246	0.3806
GS1_SS_25338_16276	C2	l1_darkviolet_02	13	-0.267	-2.2719	-1.2154	-0.5319	0.5185	0.1746	0.932	1.2669	0.8348	0.5274	0.5738	0.9342
GS1_SS_25340_06710	C2	l1_coral4_02	5	0.2682	0.4177	0.6161	0.7842	2.0841	1.675	0.2746	-0.8339	-0.9437	-0.7602	-1.0956	-0.9888
GS1_SS_25342_00439	C2	l1_darkviolet_02	13	-0.4135	-0.6987	-1.158	-1.7162	-1.5785	-0.4151	0.6915	1.3291	1.2327	1.1581	0.9896	0.5262
GS1_SS_25348_04792	C2	l1_lavender_02	13	-0.2506	-0.3927	-0.9432	-2.3192	-0.5654	0.9096	1.0923	1.1975	1.1968	0.895	0.5426	0.066
GS1_SS_25350_15187	C2	l1_darkviolet_01	3	0.4746	1.0046	1.7167	1.3369	1.0057	0.0317	-0.5257	-1.4332	-0.7111	-1.5561	-0.9312	-0.8535
GS1_SS_25354_12845	C2	l1_coral4_01	15	0.0933	-0.2977	-1.0425	-2.2249	-1.4924	-0.5481	0.6402	1.055	0.7155	0.2634	1.0853	0.7277
GS1_SS_25361_09160	C2	l1_darkviolet_01	3	0.5112	0.0926	-0.0693	1.5229	2.2332	0.3452	-0.2242	-2.0962	0.1836	-0.2032	-0.6824	-1.0803
GS1_SS_25368_21305	C2	l1_lightskyblue4_02	23	0.691	0.8848	0.2029	-0.7865	-2.4644	-1.6046	-0.9237	0.4699	0.5605	0.4784	0.4351	0.3183
GS1_SS_25373_12674	C2	l1_blue1_01	9	-0.5654	-0.8863	-0.0668	0.9436	1.4791	1.5363	1.218	0.6367	0.5703	-0.4981	-0.7632	-1.049
GS1_SS_25383_09416	C2	l1_lavender_01	3	-0.1022	0.4724	0.7207	2.1453	1.7987	-0.8548	-0.8554	-1.4829	-0.8049	-0.6072	-0.506	-0.5277
GS1_SS_25394_21770	C2	l1_cornflowerblue_01	1	0.0525	1.2914	1.2637	0.7312	-1.4667	-1.6872	-1.3785	-0.5095	0.004	-0.4598	-0.2487	0.1336
GS1_SS_25400_08665	C2	l1_coral4_01	15	-0.6898	0.2402	0.1943	-1.3461	-2.2039	-1.3615	0.1651	0.6238	-0.0693	0.6055	1.1073	0.4883
GS1_SS_25413_09718	C2	l1_lavender_02	13	-1.5685	-1.3405	-0.8788	-0.3204	-0.568	0.1105	1.1445	2.1757	1.1863	0.5658	0.5786	-0.2832
GS1_SS_25416_00588	C2	l1_blue1_02	1	1.2156	0.2565	0.4072	-0.6539	-0.2498	-1.4747	-2.2526	-1.2588	0.5798	0.7099	0.6984	1.1023
GS1_SS_25417_10436	C2	l1_lavender_02	13	0.3899	0.6339	-0.4507	-1.6781	-0.7071	-0.1337	0.1531	1.0956	1.7992	1.2911	0.5289	-0.336
GS1_SS_25419_10393	C2	l1_cornflowerblue_01	1	0.4358	1.592	0.1456	-0.5619	-1.4614	-1.905	-1.1885	-0.2661	-0.356	0.2451	0.3933	1.2719
GS1_SS_25421_07940	C2	l1_cornflowerblue_01	1	1.5918	1.0397	-0.5415	-0.9626	-1.2511	-1.3877	-1.2646	-1.1338	0.6596	0.6556	0.7023	0.9974
GS1_SS_25425_08746	C2	l1_antiquewhite2_01	19	0.1665	-0.4401	-0.6012	-1.5095	-1.3535	-1.596	-0.4996	0.6023	-0.0339	0.4759	1.3888	1.127
GS1_SS_25427_14530	C2	l1_darkviolet_01	3	0.2402	1.0351	0.8675	1.2921	1.6208	0.9099	-0.9145	-1.6202	-1.3493	-0.9657	-0.7117	-0.4943
GS1_SS_25428_05976	C2	l1_cornflowerblue_02	11	-0.8981	-1.1593	-0.7374	0.1006	0.675	1.4932	1.6884	1.4013	0.7781	0.0928	-0.5077	-0.7976
GS1_SS_25442_07597	C2	l1_darkviolet_01	3	0.7956	0.9153	0.3836	1.2814	1.202	0.4674	-0.5315	-2.5405	-1.1365	-0.8752	-0.2934	-0.1527
GS1_SS_25447_13585	C2	l1_lightskyblue4_01	7	0.0124	-1.0654	-0.2844	1.128	1.7426	1.1947	0.9014	0.5991	-0.1546	-1.8733	-1.3486	-0.4734
GS1_SS_25459_03499	C2	l1_coral4_01	15	-0.3621	-0.8298	-1.4045	-2.052	-1.3745	-0.0049	0.2595	0.8321	0.8471	0.995	0.9121	0.8321
GS1_SS_25462_11885	C2	l1_lavender_01	3	0.011	0.8265	1.0416	2.048	-0.0553	-0.1222	-1.2304	-1.836	-0.0998	-0.9839	-0.4523	-0.6699
GS1_SS_25463_00418	C2	l1_lightskyblue4_02	23	0.8292	-0.1193	0.3823	-0.6727	-2.6719	-1.2755	-0.5012	-0.0699	0.821	0.7908	1.3708	0.1953
GS1_SS_25469_15086	C2	l1_lavender_02	13	-0.9786	-0.6416	-0.9432	-1.1215	-1.1009	1.1866	1.3991	1.9418	0.9101	0.6496	-0.045	-0.2485
GS1_SS_25473_03963	C2	l1_darkviolet_02	13	-0.4181	-1.4792	-1.1394	-1.0357	-0.366	0.1594	0.4077	1.02	1.6533	1.4063	1.1009	0.417
GS1_SS_25481_14374	C2	l1_cornflowerblue_02	11	-0.9348	-0.8732	-0.6155	0.9006	2.1971	1.5388	0.074	-0.0748	0.1681	0.453	0.4222	-0.9628
GS1_SS_25485_15384	C2	l1_darkviolet_02	13	-0.3666	-0.7747	-1.235	-1.0144	0.1007	0.2395	1.1865	1.6741	1.1577	0.5569	0.5559	0.6772
GS1_SS_25489_01178	C2	l1_lightskyblue4_02	23	1.1845	0.4418	-0.1215	-1.0196	-1.409	-1.3946	-1.8128	0.05	0.9384	1.1619	1.0249	0.7821
GS1_SS_25496_01901	C2	l1_lavender_01	3	0.7008	0.1454	1.3108	1.2461	1.3134	-0.5546	-0.9351	-2.1915	-1.2479	-0.7329	-0.027	0.4979
GS1_SS_25505_04897	C2	l1_darkviolet_01	3	0.6607	1.4495	1.8208	0.9074	0.4233	-0.4533	-0.8551	-1.6314	-1.0494	-1.0541	-0.693	-0.4533
GS1_SS_25506_05386	C2	l1_darkviolet_01	3	0.7697	0.8146	1.5302	0.623	-0.2661	-0.5966	-0.2673	-1.2244	-1.6665	-1.0537	-0.7393	-0.4828
GS1_SS_25514_13378	C2	l1_coral4_01	15	0.0762	-0.2104	-0.9578	-1.8916	-1.2598	-0.3346	0.0796	0.8607	1.5882	1.4312	1.2447	0.4663
GS1_SS_25515_00893	C2	l1_coral4_02	5	-0.19	0.0741	1.0943	2.0268	1.6672	0.8117	-0.0892	-0.7283	-0.9947	-1.3589	-1.0879	-0.7159
GS1_SS_25517_03422	C2	l1_cornflowerblue_01	1	0.3608	0.9564	1.8238	0.0301	-0.4806	-1.561	-1.5974	-1.6701	-0.3768	0.8281	0.5845	0.5398
GS1_SS_25518_18146	C2	l1_cornflowerblue_01	1	0.7638	1.306	1.522	0.4728	-0.6877	-1.7345	-1.824	-0.9204	-0.2771	-0.2203	-0.0011	-0.0615
GS1_SS_25521_05146	C2	l1_cornflowerblue_02	11	-0.3022	-0.2381	-0.7928	-1.0886	1.1282	1.6735	0.8872	0.5321	1.1262	0.6728	0.162	-0.7403
GS1_SS_25526_13762	C2	l1_cornflowerblue_01	1	0.9117	1.4914	1.1273	0.8779	-0.1821	-1.0336	-2.0649	-1.5102	-0.2923	-0.4683	-0.156	-0.0231
GS1_SS_25527_20012	C2	l1_coral4_02	5	-0.2197	-0.0249	0.6905	1.4357	1.7406	1.2848	0.7972	-0.3232	-0.1918	-0.6421	-1.1662	-1.5812
GS1_SS_25529_14609	C2	l1_lavender_02	13	-0.2259	-0.2026	-0.5697	-1.0712	-0.593	0.6946	1.907	2.0595	1.2247	-0.3189	-0.761	-0.8024
GS1_SS_25534_06733	C2	l1_cornflowerblue_01	1	0.7298	1.1611	1.7417	1.125	-1.2793	-1.9664	-0.802	-0.4322	-0.6285	-0.2542	0.0618	-0.5006
GS1_SS_25541_20422	C2	l1_lavender_02	13	-0.4176	-0.8881	-1.3895	-1.3617	-0.7222	0.3106	0.2248	1.1568	1.7313	1.5164	0.9412	-0.112
GS1_SS_25556_09374	C2	l1_cornflowerblue_01	1	0.8473	1.5785	0.6556	0.7801	0.079	-0.7925	-1.5943	-1.5333	-0.9471	-1.0859	1.4235	0.1294
GS1_SS_25559_06386	C2	l1_lightskyblue4_01	7	0.0574	-0.0496	0.126	0.4978	1.9427	2.0866	0.591	-0.4431	-0.0317	-0.4603	-0.8856	-1.366
GS1_SS_25565_17459	C2	l1_darkviolet_02	13	-0.8706	-0.9549	-1.3811	-0.8335	-0.5782	0.6438	1.6122	1.7608	1.2806	0.6206	0.2962	-0.0802
GS1_SS_25569_19904	C2	l1_lavender_01	3	0.219	2.599	-0.2636	1.025	0.8707	-0.5808	-1.0781	-1.6575	-0.8123	-0.2954	-0.4801	0.1063
GS1_SS_25571_14297	C2	l1_coral4_01	15	-0.2855	-1.6735	-0.8179	-0.9881	-1.4858	-0.5648	0	0.7993	0.412	1.1311	1.0439	1.5356
GS1_SS_25572_12161	C2	l1_lightskyblue4_02	23	0.387	-0.1071	-0.2493	-1.0174	-1.9166	-1.5755	-1.1547	0.5224	0.7256	1.0819	1.2294	0.7802
GS1_SS_25575_10970	C2	l1_lavender_02	13	-0.1473	-1.1434	-0.0172	-1.0646	0.0275	1.0208	1.1907	0.8328	1.5212	0.8166	0.0457	-1.6011
GS1_SS_25584_10391	C2	l1_lavender_02	13	-0.1835	-1.5251	-0.8622	-0.2911	-1.2435	0.6998	1.019	1.8857	1.2569	0.562	-0.4161	-0.982
